...1,Start,End,taxa,SubjectID,timediff,Bodysite,name,sample_id1,sample_id2,dist,jaccard,asv_number
6655,69-026-2012,69-026-2014,Ralstonia,69-026,7,Skin,69-026-2012_69-026-2014,69-026-2012,69-026-2014,0.8592964824120602,0.5,2
6656,69-026-2024,69-026-2033,Ralstonia,69-026,161,Skin,69-026-2024_69-026-2033,69-026-2024,69-026-2033,0.7745098039215687,1,1
6657,69-026-2033,69-026-2035,Ralstonia,69-026,18,Skin,69-026-2033_69-026-2035,69-026-2035,69-026-2033,0.8282828282828283,1,1
6658,69-026-2035,69-026-14,Ralstonia,69-026,941,Skin,69-026-14_69-026-2035,69-026-2035,69-026-14,1,0,2
6659,70-1004-1014,70-1004-09,Ralstonia,70-1004,279,Skin,70-1004-09_70-1004-1014,70-1004-09,70-1004-1014,0.6934046345811051,0.5,2
6660,70-1004-09,70-1004-14,Ralstonia,70-1004,538,Skin,70-1004-09_70-1004-14,70-1004-09,70-1004-14,0.8116883116883117,0.5,2
6661,69-063-6022,69-063-6026,Ralstonia,69-063,24,Skin,69-063-6022_69-063-6026,69-063-6022,69-063-6026,0.2865853658536585,1,2
6662,69-063-6026,69-063-6033,Ralstonia,69-063,39,Skin,69-063-6026_69-063-6033,69-063-6033,69-063-6026,0.18181818181818182,0.5,2
6663,69-063-6035,69-063-6043,Ralstonia,69-063,173,Skin,69-063-6035_69-063-6043,69-063-6035,69-063-6043,0.6949152542372882,0.5,2
6664,69-063-6043,69-063-12,Ralstonia,69-063,650,Skin,69-063-12_69-063-6043,69-063-6043,69-063-12,1,0,2
6665,69-063-8014,69-063-1032,Ralstonia,69-063,175,Skin,69-063-1032_69-063-8014,69-063-8014,69-063-1032,0.1111111111111111,1,1
6666,69-063-1032,69-063-2012,Ralstonia,69-063,26,Skin,69-063-1032_69-063-2012,69-063-1032,69-063-2012,0.5238095238095238,1,1
6667,69-063-2012,69-063-2015,Ralstonia,69-063,31,Skin,69-063-2012_69-063-2015,69-063-2012,69-063-2015,1,0,2
6668,69-033-03,69-033-06,Ralstonia,69-033,382,Skin,69-033-03_69-033-06,69-033-03,69-033-06,1,0,2
6669,69-048-2011,69-048-2014,Ralstonia,69-048,8,Skin,69-048-2011_69-048-2014,69-048-2011,69-048-2014,0.6030534351145038,0.5,2
6670,69-048-06,69-048-11,Ralstonia,69-048,490,Skin,69-048-06_69-048-11,69-048-06,69-048-11,1,0,2
6671,70-1010-07,70-1010-2011,Ralstonia,70-1010,267,Skin,70-1010-07_70-1010-2011,70-1010-2011,70-1010-07,0,1,1
6672,70-1010-2011,70-1010-2013,Ralstonia,70-1010,4,Skin,70-1010-2011_70-1010-2013,70-1010-2011,70-1010-2013,1,0,2
6673,70-1010-2013,70-1010-2015,Ralstonia,70-1010,18,Skin,70-1010-2013_70-1010-2015,70-1010-2015,70-1010-2013,1,0,2
6674,70-1010-11,70-1010-12,Ralstonia,70-1010,197,Skin,70-1010-11_70-1010-12,70-1010-11,70-1010-12,0.09090909090909091,1,1
6675,70-1010-12,70-1010-6034,Ralstonia,70-1010,162,Skin,70-1010-12_70-1010-6034,70-1010-12,70-1010-6034,1,0,2
6676,70-1010-6035,70-1010-2032,Ralstonia,70-1010,239,Skin,70-1010-2032_70-1010-6035,70-1010-6035,70-1010-2032,0.5,1,1
6677,70-1010-2032,70-1010-14,Ralstonia,70-1010,187,Skin,70-1010-14_70-1010-2032,70-1010-14,70-1010-2032,1,0,2
6678,70-1006-05,70-1006-09,Ralstonia,70-1006,280,Skin,70-1006-05_70-1006-09,70-1006-09,70-1006-05,0.009009009009009009,1,1
6679,70-1006-2012,70-1006-2014,Ralstonia,70-1006,6,Skin,70-1006-2012_70-1006-2014,70-1006-2012,70-1006-2014,1,0,2
6680,70-1006-2014,70-1006-1011,Ralstonia,70-1006,113,Skin,70-1006-1011_70-1006-2014,70-1006-1011,70-1006-2014,1,0,2
6681,70-1006-1011,70-1006-12,Ralstonia,70-1006,249,Skin,70-1006-1011_70-1006-12,70-1006-1011,70-1006-12,0.4418604651162791,0.5,2
6682,70-1006-13,70-1006-1014,Ralstonia,70-1006,28,Skin,70-1006-1014_70-1006-13,70-1006-1014,70-1006-13,0.6,0.5,2
6683,70-1006-1014,70-1006-15,Ralstonia,70-1006,216,Skin,70-1006-1014_70-1006-15,70-1006-1014,70-1006-15,1,0,2
6684,69-041-01,69-041-1014,Ralstonia,69-041,339,Skin,69-041-01_69-041-1014,69-041-1014,69-041-01,1,0,2
6685,69-053-4013,69-053-4015,Ralstonia,69-053,17,Skin,69-053-4013_69-053-4015,69-053-4015,69-053-4013,0.25,1,1
6686,69-053-1011,69-053-1014,Ralstonia,69-053,20,Skin,69-053-1011_69-053-1014,69-053-1014,69-053-1011,0.3185840707964602,1,2
6687,69-053-6013,69-053-6015,Ralstonia,69-053,10,Skin,69-053-6013_69-053-6015,69-053-6013,69-053-6015,0.15942028985507245,1,1
6688,69-053-6015,69-053-2021,Ralstonia,69-053,53,Skin,69-053-2021_69-053-6015,69-053-6015,69-053-2021,0.7777777777777778,1,1
6689,69-053-2022,69-053-6031_2,Ralstonia,69-053,111,Skin,69-053-2022_69-053-6031_2,69-053-6031_2,69-053-2022,0.75,0.5,2
6690,69-053-6031_2,69-053-8011,Ralstonia,69-053,70,Skin,69-053-6031_2_69-053-8011,69-053-6031_2,69-053-8011,1,0,2
6691,69-053-8011,69-053-3013,Ralstonia,69-053,316,Skin,69-053-3013_69-053-8011,69-053-8011,69-053-3013,1,0,2
6692,69-053-3013,69-053-2036,Ralstonia,69-053,133,Skin,69-053-2036_69-053-3013,69-053-2036,69-053-3013,0.14285714285714285,1,1
6693,69-053-2036,69-053-8023,Ralstonia,69-053,33,Skin,69-053-2036_69-053-8023,69-053-8023,69-053-2036,1,0,2
6694,69-027-03,69-027-2011,Ralstonia,69-027,155,Skin,69-027-03_69-027-2011,69-027-03,69-027-2011,0.6521739130434783,0.5,2
6695,69-027-2012,69-027-09,Ralstonia,69-027,376,Skin,69-027-09_69-027-2012,69-027-09,69-027-2012,0.7904761904761904,1,1
6696,69-027-09,69-027-13,Ralstonia,69-027,539,Skin,69-027-09_69-027-13,69-027-09,69-027-13,1,0,2
6697,69-073-01,69-073-03,Ralstonia,69-073,154,Skin,69-073-01_69-073-03,69-073-03,69-073-01,0.4098360655737705,0.5,2
6698,69-073-06,69-073-11,Ralstonia,69-073,544,Skin,69-073-06_69-073-11,69-073-06,69-073-11,1,0,2
6699,69-086-1014,69-086-06,Ralstonia,69-086,894,Skin,69-086-06_69-086-1014,69-086-1014,69-086-06,0.9642857142857143,0.5,2
6700,69-037-1012,69-037-1025,Ralstonia,69-037,216,Skin,69-037-1012_69-037-1025,69-037-1025,69-037-1012,0.5555555555555556,1,1
6701,69-037-1025,69-037-1036,Ralstonia,69-037,212,Skin,69-037-1025_69-037-1036,69-037-1036,69-037-1025,0.9310344827586207,0.5,2
6702,69-001-60,69-001-64,Ralstonia,69-001,160,Skin,69-001-60_69-001-64,69-001-64,69-001-60,0.25,1,1
6703,69-001-64,69-001-66,Ralstonia,69-001,32,Skin,69-001-64_69-001-66,69-001-64,69-001-66,0.2,1,1
6704,69-001-66,69-001-2002,Ralstonia,69-001,22,Skin,69-001-2002_69-001-66,69-001-66,69-001-2002,0,1,1
6705,69-001-2002,69-001-71,Ralstonia,69-001,43,Skin,69-001-2002_69-001-71,69-001-71,69-001-2002,1,0,2
6706,69-001-73,69-001-4011,Ralstonia,69-001,175,Skin,69-001-4011_69-001-73,69-001-4011,69-001-73,1,0,2
6707,69-001-4011,69-001-82,Ralstonia,69-001,15,Skin,69-001-4011_69-001-82,69-001-4011,69-001-82,0.4358974358974359,0.5,2
6708,69-001-82,69-001-84,Ralstonia,69-001,52,Skin,69-001-82_69-001-84,69-001-82,69-001-84,0.543859649122807,0.5,2
6709,69-001-6015,69-001-6021,Ralstonia,69-001,27,Skin,69-001-6015_69-001-6021,69-001-6015,69-001-6021,0.05263157894736842,1,1
6710,69-001-6021,69-001-6031,Ralstonia,69-001,78,Skin,69-001-6021_69-001-6031,69-001-6031,69-001-6021,0.2857142857142857,1,1
6711,69-001-6031,69-001-6035,Ralstonia,69-001,24,Skin,69-001-6031_69-001-6035,69-001-6031,69-001-6035,0.9253731343283582,1,1
6712,69-001-6035,69-001-1021,Ralstonia,69-001,54,Skin,69-001-1021_69-001-6035,69-001-6035,69-001-1021,0.205607476635514,1,1
6713,69-001-1021,69-001-1023,Ralstonia,69-001,14,Skin,69-001-1021_69-001-1023,69-001-1021,69-001-1023,0.11842105263157894,1,1
6714,69-001-1023,69-001-4022,Ralstonia,69-001,28,Skin,69-001-1023_69-001-4022,69-001-4022,69-001-1023,0.24074074074074073,1,1
6715,69-001-E11,69-001-6042,Ralstonia,69-001,26,Skin,69-001-6042_69-001-E11,69-001-6042,69-001-E11,0.4074074074074074,1,1
6716,69-001-6042,69-001-6047,Ralstonia,69-001,35,Skin,69-001-6042_69-001-6047,69-001-6042,69-001-6047,0.2,1,1
6717,69-001-7011,69-001-7020,Ralstonia,69-001,63,Skin,69-001-7011_69-001-7020,69-001-7011,69-001-7020,1,0,2
6718,69-001-7020,69-001-7027,Ralstonia,69-001,43,Skin,69-001-7020_69-001-7027,69-001-7027,69-001-7020,0.7777777777777778,0.5,2
6719,69-001-7027,69-001-7036,Ralstonia,69-001,71,Skin,69-001-7027_69-001-7036,69-001-7027,69-001-7036,0.8028169014084507,0.5,2
6720,69-001-7037,69-001-7049,Ralstonia,69-001,255,Skin,69-001-7037_69-001-7049,69-001-7037,69-001-7049,1,0,2
6721,69-001-7049,69-001-7054,Ralstonia,69-001,55,Skin,69-001-7049_69-001-7054,69-001-7049,69-001-7054,0,1,1
6722,69-001-7054,69-001-7056,Ralstonia,69-001,42,Skin,69-001-7054_69-001-7056,69-001-7056,69-001-7054,1,0,2
6723,69-001-7056,69-001-7059,Ralstonia,69-001,25,Skin,69-001-7056_69-001-7059,69-001-7059,69-001-7056,1,0,2
6724,69-001-7060,69-001-7063,Ralstonia,69-001,25,Skin,69-001-7060_69-001-7063,69-001-7063,69-001-7060,0.1111111111111111,1,1
6725,69-001-7063,69-001-7070,Ralstonia,69-001,169,Skin,69-001-7063_69-001-7070,69-001-7063,69-001-7070,0.42857142857142855,1,1
6726,69-001-7070,69-001-1054,Ralstonia,69-001,36,Skin,69-001-1054_69-001-7070,69-001-1054,69-001-7070,0.3333333333333333,1,1
6727,69-001-1054,69-001-7075,Ralstonia,69-001,7,Skin,69-001-1054_69-001-7075,69-001-7075,69-001-1054,0.2,1,1
6728,69-001-7076,69-001-7083,Ralstonia,69-001,95,Skin,69-001-7076_69-001-7083,69-001-7076,69-001-7083,1,0,2
6729,69-074-01,69-074-6021,Ralstonia,69-074,121,Skin,69-074-01_69-074-6021,69-074-6021,69-074-01,0.5833333333333334,1,1
6730,69-074-6021,69-074-6025,Ralstonia,69-074,25,Skin,69-074-6021_69-074-6025,69-074-6021,69-074-6025,1,0,2
6731,69-074-6025,69-074-6033_2,Ralstonia,69-074,87,Skin,69-074-6025_69-074-6033_2,69-074-6025,69-074-6033_2,0.21052631578947367,1,1
6732,69-074-6034,69-074-2011,Ralstonia,69-074,87,Skin,69-074-2011_69-074-6034,69-074-6034,69-074-2011,0.3469387755102041,1,1
6733,69-074-2011,69-074-2013,Ralstonia,69-074,4,Skin,69-074-2011_69-074-2013,69-074-2013,69-074-2011,0.42857142857142855,1,1
6734,69-074-2013,69-074-11,Ralstonia,69-074,983,Skin,69-074-11_69-074-2013,69-074-2013,69-074-11,0.7391304347826086,1,1
6735,69-021-02,69-021-2011,Ralstonia,69-021,293,Skin,69-021-02_69-021-2011,69-021-2011,69-021-02,0.18518518518518517,1,1
6736,69-045-05,69-045-07,Ralstonia,69-045,177,Skin,69-045-05_69-045-07,69-045-05,69-045-07,0.7241379310344828,0.5,2
6737,69-045-07,69-045-09,Ralstonia,69-045,236,Skin,69-045-07_69-045-09,69-045-07,69-045-09,1,0,2
6738,69-079-02,69-079-05,Ralstonia,69-079,330,Skin,69-079-02_69-079-05,69-079-02,69-079-05,0.9234972677595629,1,1
6739,69-043-1023,69-043-07,Ralstonia,69-043,343,Skin,69-043-07_69-043-1023,69-043-1023,69-043-07,0.4883720930232558,1,1
6740,69-043-2024,69-043-08,Ralstonia,69-043,71,Skin,69-043-08_69-043-2024,69-043-2024,69-043-08,0.6756756756756757,1,1
6741,69-043-08,69-043-12,Ralstonia,69-043,419,Skin,69-043-08_69-043-12,69-043-08,69-043-12,1,0,2
6742,69-047-01,69-047-3012,Ralstonia,69-047,135,Skin,69-047-01_69-047-3012,69-047-3012,69-047-01,0.45098039215686275,0.5,2
6743,69-100-6015,69-100-6024,Ralstonia,69-100,152,Skin,69-100-6015_69-100-6024,69-100-6015,69-100-6024,0.6538461538461539,1,1
6744,69-100-6024,69-100-04,Ralstonia,69-100,336,Skin,69-100-04_69-100-6024,69-100-6024,69-100-04,1,0,2
6745,70-1001-2013,70-1001-2033,Ralstonia,70-1001,738,Skin,70-1001-2013_70-1001-2033,70-1001-2013,70-1001-2033,1,0,2
6746,70-1001-2033,70-1001-16,Ralstonia,70-1001,137,Skin,70-1001-16_70-1001-2033,70-1001-2033,70-1001-16,1,0,2
6747,69-114-6016,69-114-03_2,Ralstonia,69-114,442,Skin,69-114-03_2_69-114-6016,69-114-6016,69-114-03_2,0.8235294117647058,1,1
6748,69-064-6013,69-064-6016,Ralstonia,69-064,25,Skin,69-064-6013_69-064-6016,69-064-6016,69-064-6013,1,0,2
6749,69-064-6016,69-064-07,Ralstonia,69-064,134,Skin,69-064-07_69-064-6016,69-064-6016,69-064-07,0.41312741312741313,1,1
6750,69-064-6033,69-064-11,Ralstonia,69-064,662,Skin,69-064-11_69-064-6033,69-064-6033,69-064-11,0.2727272727272727,1,1
6751,69-058-01,69-058-06,Ralstonia,69-058,439,Skin,69-058-01_69-058-06,69-058-06,69-058-01,0.5428571428571428,1,1
6752,69-058-09,69-058-11,Ralstonia,69-058,330,Skin,69-058-09_69-058-11,69-058-09,69-058-11,0.25,1,1
6753,69-040-01,69-040-2012,Ralstonia,69-040,223,Skin,69-040-01_69-040-2012,69-040-01,69-040-2012,0.3137254901960784,0.5,2
6754,69-040-2012,69-040-06,Ralstonia,69-040,311,Skin,69-040-06_69-040-2012,69-040-2012,69-040-06,0.3176470588235294,1,1
6755,69-012-05,69-012-10,Ralstonia,69-012,621,Skin,69-012-05_69-012-10,69-012-10,69-012-05,0.3333333333333333,1,1
6756,69-111-6013,69-111-05,Ralstonia,69-111,499,Skin,69-111-05_69-111-6013,69-111-6013,69-111-05,1,0,2
6757,69-057-04,69-057-10,Ralstonia,69-057,790,Skin,69-057-04_69-057-10,69-057-04,69-057-10,0.9782608695652174,0.5,2
6758,69-057-10,69-057-12,Ralstonia,69-057,396,Skin,69-057-10_69-057-12,69-057-10,69-057-12,0.6666666666666666,1,1
6759,69-069-01,69-069-1015,Ralstonia,69-069,114,Skin,69-069-01_69-069-1015,69-069-1015,69-069-01,0.48717948717948717,1,1
6760,69-069-1015,69-069-1024,Ralstonia,69-069,83,Skin,69-069-1015_69-069-1024,69-069-1015,69-069-1024,0.7959183673469388,1,1
6761,69-069-1025,69-069-6014,Ralstonia,69-069,54,Skin,69-069-1025_69-069-6014,69-069-6014,69-069-1025,1,0,2
6762,69-069-6016,69-069-09,Ralstonia,69-069,1023,Skin,69-069-09_69-069-6016,69-069-6016,69-069-09,1,0,2
6763,69-046-07,69-046-12,Ralstonia,69-046,913,Skin,69-046-07_69-046-12,69-046-07,69-046-12,1,0,2
6764,69-109-5012,69-109-7010,Ralstonia,69-109,302,Skin,69-109-5012_69-109-7010,69-109-5012,69-109-7010,1,0,2
6765,69-109-7010,69-109-7016,Ralstonia,69-109,17,Skin,69-109-7010_69-109-7016,69-109-7010,69-109-7016,1,0,2
6766,69-109-7016,69-109-7018,Ralstonia,69-109,5,Skin,69-109-7016_69-109-7018,69-109-7018,69-109-7016,1,0,2
6767,69-104-6013,69-104-6015,Ralstonia,69-104,9,Skin,69-104-6013_69-104-6015,69-104-6015,69-104-6013,0.44,1,1
6768,69-078-02,69-078-09,Ralstonia,69-078,826,Skin,69-078-02_69-078-09,69-078-02,69-078-09,1,0,2
6769,69-077-05,69-077-11,Ralstonia,69-077,799,Skin,69-077-05_69-077-11,69-077-05,69-077-11,0.16666666666666666,1,1
6770,69-080-01,69-080-09,Ralstonia,69-080,1099,Skin,69-080-01_69-080-09,69-080-01,69-080-09,0.45454545454545453,1,1
6771,69-085-05,69-085-09,Ralstonia,69-085,736,Skin,69-085-05_69-085-09,69-085-05,69-085-09,1,0,2
6772,69-123-6016,69-123-1015,Ralstonia,69-123,627,Skin,69-123-1015_69-123-6016,69-123-6016,69-123-1015,1,0,2
6773,69-123-1015,69-123-1023,Ralstonia,69-123,80,Skin,69-123-1015_69-123-1023,69-123-1023,69-123-1015,0.09090909090909091,1,1
6774,69-099-02,69-099-04,Ralstonia,69-099,629,Skin,69-099-02_69-099-04,69-099-02,69-099-04,1,0,2
6775,69-099-04,69-099-06,Ralstonia,69-099,405,Skin,69-099-04_69-099-06,69-099-04,69-099-06,0.5555555555555556,1,1
6776,69-122-05,69-122-8013,Ralstonia,69-122,106,Skin,69-122-05_69-122-8013,69-122-05,69-122-8013,1,0,2
6777,69-122-8014,69-122-06,Ralstonia,69-122,72,Skin,69-122-06_69-122-8014,69-122-8014,69-122-06,1,0,2
6778,69-124-3011,69-124-3014,Ralstonia,69-124,23,Skin,69-124-3011_69-124-3014,69-124-3011,69-124-3014,1,0,2
6779,70-1014-02,69-028-1023,Sphingomonas,70-1014,202,Skin,69-028-1023_70-1014-02,70-1014-02,69-028-1023,1,0,2
6780,69-028-1023,69-028-4015,Sphingomonas,70-1014,59,Skin,69-028-1023_69-028-4015,69-028-4015,69-028-1023,1,0,2
6781,69-028-4015,69-028-6025,Sphingomonas,70-1014,98,Skin,69-028-4015_69-028-6025,69-028-4015,69-028-6025,1,0,2
6782,69-028-6025,69-028-6034,Sphingomonas,70-1014,108,Skin,69-028-6025_69-028-6034,69-028-6034,69-028-6025,1,0,2
6783,69-028-6034,70-1014-1031,Sphingomonas,70-1014,555,Skin,69-028-6034_70-1014-1031,69-028-6034,70-1014-1031,1,0,2
6784,70-1014-1031,70-1014-13,Sphingomonas,70-1014,334,Skin,70-1014-1031_70-1014-13,70-1014-13,70-1014-1031,1,0,3
6785,70-1012-2002,70-1012-08,Sphingomonas,70-1012,435,Skin,70-1012-08_70-1012-2002,70-1012-2002,70-1012-08,1,0,3
6786,70-1012-1013,70-1012-09,Sphingomonas,70-1012,90,Skin,70-1012-09_70-1012-1013,70-1012-1013,70-1012-09,0.3333333333333333,1,1
6787,70-1012-09,70-1012-14,Sphingomonas,70-1012,518,Skin,70-1012-09_70-1012-14,70-1012-09,70-1012-14,1,0,3
6788,69-032-04,69-032-2015,Sphingomonas,69-032,156,Skin,69-032-04_69-032-2015,69-032-04,69-032-2015,1,0,2
6789,69-032-1015,69-032-1042,Sphingomonas,69-032,692,Skin,69-032-1015_69-032-1042,69-032-1015,69-032-1042,1,0,3
6790,69-032-1042,69-032-1052,Sphingomonas,69-032,195,Skin,69-032-1042_69-032-1052,69-032-1052,69-032-1042,1,0,2
6791,69-023-01,69-023-1012,Sphingomonas,69-023,93,Skin,69-023-01_69-023-1012,69-023-01,69-023-1012,1,0,2
6792,69-023-6016,69-023-6031,Sphingomonas,69-023,129,Skin,69-023-6016_69-023-6031,69-023-6016,69-023-6031,1,0,2
6793,69-023-07,69-023-14,Sphingomonas,69-023,388,Skin,69-023-07_69-023-14,69-023-07,69-023-14,1,0,3
6794,70-1015-04,70-1015-2013,Sphingomonas,70-1015,96,Skin,70-1015-04_70-1015-2013,70-1015-04,70-1015-2013,1,0,3
6795,70-1015-2013,70-1015-6015,Sphingomonas,70-1015,206,Skin,70-1015-2013_70-1015-6015,70-1015-2013,70-1015-6015,1,0,2
6796,70-1015-6015,70-1015-6021,Sphingomonas,70-1015,39,Skin,70-1015-6015_70-1015-6021,70-1015-6021,70-1015-6015,0.4666666666666667,1,1
6797,70-1015-6021,70-1015-1034,Sphingomonas,70-1015,1029,Skin,70-1015-1034_70-1015-6021,70-1015-6021,70-1015-1034,1,0,4
6798,69-107-6021_1,69-107-03,Sphingomonas,69-107,305,Skin,69-107-03_69-107-6021_1,69-107-6021_1,69-107-03,1,0,2
6799,69-107-03,69-107-05,Sphingomonas,69-107,438,Skin,69-107-03_69-107-05,69-107-05,69-107-03,1,0,2
6800,70-1011-04,70-1011-06,Sphingomonas,70-1011,211,Skin,70-1011-04_70-1011-06,70-1011-06,70-1011-04,1,0,2
6801,70-1011-06,70-1011-08,Sphingomonas,70-1011,261,Skin,70-1011-06_70-1011-08,70-1011-06,70-1011-08,1,0,2
6802,70-1011-09,70-1011-11,Sphingomonas,70-1011,553,Skin,70-1011-09_70-1011-11,70-1011-09,70-1011-11,1,0,2
6803,70-1005-05,70-1005-07,Sphingomonas,70-1005,182,Skin,70-1005-05_70-1005-07,70-1005-05,70-1005-07,0.3472222222222222,0.5,2
6804,70-1005-1021,70-1005-1023,Sphingomonas,70-1005,5,Skin,70-1005-1021_70-1005-1023,70-1005-1021,70-1005-1023,0.7580645161290323,1,1
6805,70-1005-1023,70-1005-10,Sphingomonas,70-1005,204,Skin,70-1005-10_70-1005-1023,70-1005-1023,70-1005-10,0.625,1,1
6806,70-1005-10,70-1005-14,Sphingomonas,70-1005,366,Skin,70-1005-10_70-1005-14,70-1005-14,70-1005-10,1,0,2
6807,70-1005-6025,70-1005-6031,Sphingomonas,70-1005,81,Skin,70-1005-6025_70-1005-6031,70-1005-6025,70-1005-6031,1,0,2
6808,70-1005-6032,70-1005-6035,Sphingomonas,70-1005,17,Skin,70-1005-6032_70-1005-6035,70-1005-6035,70-1005-6032,0,1,1
6809,70-1005-6035,70-1005-15,Sphingomonas,70-1005,109,Skin,70-1005-15_70-1005-6035,70-1005-6035,70-1005-15,0.5,0.5,2
6810,70-1005-15,70-1005-6054,Sphingomonas,70-1005,58,Skin,70-1005-15_70-1005-6054,70-1005-6054,70-1005-15,1,0,3
6811,70-1005-6056,70-1005-17,Sphingomonas,70-1005,243,Skin,70-1005-17_70-1005-6056,70-1005-6056,70-1005-17,1,0,3
6812,70-1008-2024,70-1008-13,Sphingomonas,70-1008,257,Skin,70-1008-13_70-1008-2024,70-1008-2024,70-1008-13,1,0,5
6813,70-1008-6032,70-1008-6034,Sphingomonas,70-1008,14,Skin,70-1008-6032_70-1008-6034,70-1008-6034,70-1008-6032,1,0,3
6814,69-026-02,69-026-04,Sphingomonas,69-026,176,Skin,69-026-02_69-026-04,69-026-04,69-026-02,1,0,3
6815,69-026-04,69-026-2014,Sphingomonas,69-026,91,Skin,69-026-04_69-026-2014,69-026-04,69-026-2014,1,0,9
6816,69-026-1014,69-026-2031,Sphingomonas,69-026,323,Skin,69-026-1014_69-026-2031,69-026-2031,69-026-1014,1,0,2
6817,69-026-2032,69-026-1025,Sphingomonas,69-026,140,Skin,69-026-1025_69-026-2032,69-026-2032,69-026-1025,1,0,4
6818,69-026-1025,69-026-4012,Sphingomonas,69-026,17,Skin,69-026-1025_69-026-4012,69-026-4012,69-026-1025,1,0,3
6819,69-026-4012,69-026-10,Sphingomonas,69-026,98,Skin,69-026-10_69-026-4012,69-026-4012,69-026-10,1,0,2
6820,69-026-10,69-026-2053,Sphingomonas,69-026,162,Skin,69-026-10_69-026-2053,69-026-2053,69-026-10,1,0,2
6821,69-026-2053,69-026-2055,Sphingomonas,69-026,30,Skin,69-026-2053_69-026-2055,69-026-2053,69-026-2055,1,0,3
6822,69-026-12,69-026-14,Sphingomonas,69-026,389,Skin,69-026-12_69-026-14,69-026-14,69-026-12,1,0,2
6823,70-1004-08,70-1004-13,Sphingomonas,70-1004,553,Skin,70-1004-08_70-1004-13,70-1004-08,70-1004-13,1,0,3
6824,70-1004-13,70-1004-15,Sphingomonas,70-1004,278,Skin,70-1004-13_70-1004-15,70-1004-13,70-1004-15,0.9615384615384616,0.5,2
6825,69-063-1015,69-063-6014,Sphingomonas,69-063,56,Skin,69-063-1015_69-063-6014,69-063-1015,69-063-6014,1,0,14
6826,69-063-6015,69-063-6022,Sphingomonas,69-063,46,Skin,69-063-6015_69-063-6022,69-063-6022,69-063-6015,0.9090909090909091,0.5,2
6827,69-063-6025,69-063-6033,Sphingomonas,69-063,46,Skin,69-063-6025_69-063-6033,69-063-6033,69-063-6025,1,0,4
6828,69-063-6033,69-063-05,Sphingomonas,69-063,107,Skin,69-063-05_69-063-6033,69-063-6033,69-063-05,1,0,2
6829,69-063-05,69-063-11,Sphingomonas,69-063,555,Skin,69-063-05_69-063-11,69-063-05,69-063-11,1,0,2
6830,69-033-01,69-033-08_2,Sphingomonas,69-033,962,Skin,69-033-01_69-033-08_2,69-033-01,69-033-08_2,0.8118466898954704,0.16666666666666666,6
6831,69-048-02,69-048-2014,Sphingomonas,69-048,124,Skin,69-048-02_69-048-2014,69-048-2014,69-048-02,0.6470588235294118,1,1
6832,69-048-2014,69-048-07,Sphingomonas,69-048,329,Skin,69-048-07_69-048-2014,69-048-2014,69-048-07,0.9050847457627119,0.5,2
6833,69-048-07,69-048-13,Sphingomonas,69-048,603,Skin,69-048-07_69-048-13,69-048-07,69-048-13,1,0,3
6834,70-1010-08,70-1010-2015,Sphingomonas,70-1010,221,Skin,70-1010-08_70-1010-2015,70-1010-2015,70-1010-08,0.6226415094339622,0.5,2
6835,70-1010-2015,70-1010-6023,Sphingomonas,70-1010,318,Skin,70-1010-2015_70-1010-6023,70-1010-2015,70-1010-6023,1,0,3
6836,70-1010-6023,70-1010-6031,Sphingomonas,70-1010,99,Skin,70-1010-6023_70-1010-6031,70-1010-6023,70-1010-6031,1,0,2
6837,70-1010-6033,70-1010-6036,Sphingomonas,70-1010,15,Skin,70-1010-6033_70-1010-6036,70-1010-6033,70-1010-6036,1,0,2
6838,70-1010-6036,70-1010-14,Sphingomonas,70-1010,420,Skin,70-1010-14_70-1010-6036,70-1010-14,70-1010-6036,1,0,2
6839,69-034-01,69-034-13,Sphingomonas,69-034,1154,Skin,69-034-01_69-034-13,69-034-01,69-034-13,1,0,2
6840,70-1006-07,70-1006-11,Sphingomonas,70-1006,330,Skin,70-1006-07_70-1006-11,70-1006-07,70-1006-11,1,0,3
6841,70-1006-11,70-1006-2012_2,Sphingomonas,70-1006,232,Skin,70-1006-11_70-1006-2012_2,70-1006-2012_2,70-1006-11,1,0,2
6842,70-1006-1025,70-1006-15,Sphingomonas,70-1006,202,Skin,70-1006-1025_70-1006-15,70-1006-1025,70-1006-15,1,0,2
6843,69-041-4012,69-041-06,Sphingomonas,69-041,430,Skin,69-041-06_69-041-4012,69-041-4012,69-041-06,0.5141955835962145,0.3333333333333333,3
6844,69-053-4011,69-053-4014,Sphingomonas,69-053,7,Skin,69-053-4011_69-053-4014,69-053-4011,69-053-4014,0.44329896907216493,1,1
6845,69-053-4014,69-053-1011,Sphingomonas,69-053,42,Skin,69-053-1011_69-053-4014,69-053-1011,69-053-4014,0.6727272727272727,1,1
6846,69-053-1011,69-053-2015,Sphingomonas,69-053,83,Skin,69-053-1011_69-053-2015,69-053-1011,69-053-2015,0.903448275862069,1,1
6847,69-053-2015,69-053-05,Sphingomonas,69-053,212,Skin,69-053-05_69-053-2015,69-053-2015,69-053-05,1,0,2
6848,69-053-1035,69-053-6015,Sphingomonas,69-053,28,Skin,69-053-1035_69-053-6015,69-053-6015,69-053-1035,1,0,4
6849,69-053-6015,69-053-2022,Sphingomonas,69-053,54,Skin,69-053-2022_69-053-6015,69-053-6015,69-053-2022,1,0,2
